date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2018-08-01,2018-8,0.0,0.0,0.0,89.03224044872785,82.69299726086444,446.5305636231459,0.0,0.0,0.0,0.0,0.0,,57.34549471898606,0.0,0.0,0.0,0.0
2018-09-01,2018-9,0.0,0.0,57.71172759615315,45.669387587689414,76.8781557363983,114.52467823495192,0.0,0.0,0.0,0.0,0.0,,46.98856180544406,0.0,0.0,0.0,1410.8085543690506
2018-10-01,2018-10,0.0,449.90628029042574,0.0,52.779591643257824,86.51855012595146,132.35486766075286,1631.8824565835805,0.0,0.0,0.0,0.0,,54.304146278147925,0.0,124.5822282974784,0.0,1630.4553951690232
2018-11-01,2018-11,0.0,0.0,0.0,180.8039344497243,52.92526692686407,0.0,0.0,0.0,0.0,0.0,0.0,,34.87997087865655,0.0,106.6934980804046,0.0,0.0
2018-12-01,2018-12,0.0,242.83947630663147,0.0,224.22985630875115,46.282482947899666,0.0,0.0,0.0,0.0,0.0,0.0,,85.9021440192682,0.0,0.0,0.0,0.0
2019-01-01,2019-1,0.0,0.0,0.0,0.0,174.7472787451036,248.7404495360372,0.0,0.0,0.0,0.0,0.0,,201.7798875213008,0.0,0.0,0.0,0.0
2019-02-01,2019-2,0.0,0.0,0.0,0.0,82.53799645790001,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-03-01,2019-3,0.0,0.0,0.0,0.0,15.721335465552055,227.16049134177533,0.0,0.0,0.0,0.0,0.0,,29.153773683030447,0.0,0.0,0.0,80.00901654029
2019-04-01,2019-4,0.0,0.0,0.0,0.0,48.049180685678344,307.57226182216823,0.0,0.0,0.0,0.0,0.0,,86.16384130854509,0.0,0.0,0.0,0.0
2019-05-01,2019-5,0.0,0.0,222.2701386333761,0.0,86.5862380655715,395.16429032872,0.0,0.0,0.0,0.0,0.0,,58.56105844156551,0.0,0.0,0.0,80.35688182959562
2019-06-01,2019-6,0.0,0.0,0.0,0.0,6.604719249541952,0.0,0.0,0.0,0.0,0.0,0.0,,9.01637935121956,0.0,0.0,0.0,0.0
2019-07-01,2019-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2019-08-01,2019-8,0.0,816.6777044402293,0.0,0.0,89.74284391946516,480.505715203168,0.0,0.0,0.0,0.0,0.0,,73.93037305802203,0.0,0.0,0.0,0.0
2019-09-01,2019-9,0.0,0.0,912.4395194660364,0.0,228.35037192158637,421.65253022222265,0.0,0.0,0.0,0.0,0.0,,263.621520056424,412.0979372400809,0.0,2186.358482975533,824.2920570972715
