date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2020-02-01,2020-2,,0.0,0.0,0.0,6.214564872725881,0.0,0.0,,,,,,428.5571251280121,0.0,12.427780912181191,0.0,2001.911248436872
2020-03-01,2020-3,,0.0,0.0,0.0,2.6101172465448697,0.0,0.0,,,,,,1.7590796151634551,0.0,0.0,23.784776669364117,0.0
2020-04-01,2020-4,,7199.999999999999,0.0,0.0,2.5359883561347765,0.0,0.0,,,,,,1.7091207023262274,0.0,0.0,0.0,0.0
2020-05-01,2020-5,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2020-06-01,2020-6,,0.0,7200.0,7200.0,1118.1917017780308,0.0,0.0,,,,,,383.27959102357823,0.0,0.0,0.0,0.0
2020-07-01,2020-7,,0.0,0.0,0.0,5.364667858511194,0.0,0.0,,,,,,369.9481269879756,0.0,10.728171348697122,24.442853494208187,0.0
2020-08-01,2020-8,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2020-09-01,2020-9,,0.0,0.0,0.0,2579.5231688587546,0.0,0.0,,,,,,883.1828429471869,0.0,0.0,0.0,0.0
2020-10-01,2020-10,,0.0,0.0,0.0,6.147015254544077,0.0,0.0,,,,,,1261.339786613048,0.0,24.585392674097577,0.0,0.0
2020-11-01,2020-11,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,526.0054184340115,0.0,0.0,0.0,0.0
2020-12-01,2020-12,,0.0,0.0,0.0,3.127329419823347,0.0,0.0,,,,,,429.2143568111306,0.0,0.0,0.0,0.0
2021-01-01,2021-1,,0.0,0.0,0.0,2.7232362925428015,0.0,0.0,,,,,,1.8353158103631555,0.0,0.0,0.0,0.0
2021-02-01,2021-2,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2021-03-01,2021-3,,0.0,8035.831809872028,0.0,3.1016018468997535,0.0,0.0,,,,,,849.2763718285565,0.0,0.0,0.0,0.0
2021-04-01,2021-4,,0.0,0.0,0.0,2.6262789632417425,0.0,0.0,,,,,,719.124110511177,0.0,10.503975817416302,0.0,0.0
2021-05-01,2021-5,,0.0,0.0,0.0,2.191958927976958,0.0,0.0,,,,,,1.4772632427083283,0.0,8.766884209368127,0.0,1412.2009581996538
2021-06-01,2021-6,,0.0,0.0,0.0,2.493131829910603,0.0,0.0,,,,,,1363.6516517716157,0.0,0.0,0.0,0.0
2021-07-01,2021-7,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,356.46982587720316,0.0,0.0,0.0,0.0
2021-08-01,2021-8,,0.0,0.0,0.0,2.2957729502762727,0.0,0.0,,,,,,628.6254064820304,0.0,0.0,0.0,0.0
2021-09-01,2021-9,,0.0,0.0,0.0,2.560869751327042,0.0,0.0,,,,,,1.7258894337452768,0.0,0.0,0.0,0.0
2021-10-01,2021-10,,0.0,0.0,0.0,2.389543958104458,0.0,0.0,,,,,,1306.9928859585696,7970.704225352115,9.557138560635114,0.0,0.0
2021-11-01,2021-11,,0.0,0.0,7241.515650741351,8.385055404880553,50.5449386958511,0.0,,,,,,1532.539954745135,0.0,0.0,0.0,1800.73071111455
2021-12-01,2021-12,,0.0,0.0,0.0,3.5982528319282405,0.0,0.0,,,,,,493.8468474444079,0.0,0.0,0.0,2318.22596319519
2022-01-01,2022-1,,0.0,0.0,0.0,3.250145996655489,0.0,0.0,,,,,,889.9505275674719,0.0,12.999173138028604,0.0,0.0
2022-02-01,2022-2,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2744.782469735622,0.0,0.0,0.0,0.0
2022-03-01,2022-3,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
2022-04-01,2022-4,,0.0,0.0,0.0,1289.3745105703622,0.0,0.0,,,,,,440.92366664164047,0.0,0.0,5243.89401156182,0.0
2022-05-01,2022-5,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0
