date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2017-07-01,2017-7,,0.0,0.0,0.0,193.28366887956295,155.02600302016634,513.0512393225076,1209.8476929358333,0.0,0.0,0.0,0.0,248.61633466174777,0.0,421.0734252748765,0.0,1810.626571086415
2017-08-01,2017-8,,0.0,0.0,0.0,37.09168382547079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.855089601147466,0.0,0.0,0.0,0.0
2017-09-01,2017-9,,0.0,0.0,0.0,17.22113891896858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.151154629636924,103.20306434504585,93.79173100577604,0.0,0.0
2017-10-01,2017-10,,481.2615655280519,0.0,0.0,85.62285892421761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.60103455350593,0.0,0.0,0.0,0.0
2017-11-01,2017-11,,0.0,0.0,0.0,152.69409841485475,163.29405651457515,0.0,0.0,0.0,0.0,0.0,0.0,157.12552350622457,183.01343410521463,332.6480059671524,0.0,2860.7899823165353
2017-12-01,2017-12,,0.0,0.0,0.0,84.26858764309853,109.83905146720303,0.0,0.0,0.0,0.0,0.0,0.0,79.2673605132299,0.0,121.26437474826652,0.0,0.0
2018-01-01,2018-1,,0.0,0.0,0.0,19.916621532372357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,2018-2,,0.0,0.0,0.0,78.97970607664901,70.38536918731688,0.0,0.0,0.0,0.0,0.0,0.0,67.726518752683,157.77020181484022,143.3827611927381,0.0,0.0
2018-03-01,2018-3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,2018-4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,2018-5,,0.0,0.0,0.0,23.612489445596093,63.129145559758435,0.0,0.0,0.0,0.0,0.0,1518.7015153101686,0.0,0.0,0.0,0.0,0.0
2018-06-01,2018-6,,0.0,0.0,0.0,42.61230653437807,56.963042970200654,0.0,0.0,0.0,0.0,0.0,0.0,27.405614565039173,127.68379123619626,116.0400020815648,0.0,0.0
2018-07-01,2018-7,,0.0,0.0,0.0,71.9500987295127,128.2414056397187,0.0,0.0,0.0,0.0,962.102928459861,0.0,61.6985039945908,0.0,0.0,0.0,0.0
2018-08-01,2018-8,,0.0,0.0,0.0,69.05763244892928,61.5429861235836,0.0,0.0,0.0,0.0,0.0,0.0,29.60908106273076,0.0,0.0,0.0,0.0
2018-09-01,2018-9,,355.1378449069073,0.0,0.0,159.5752853761546,126.6936645371704,0.0,0.0,0.0,0.0,0.0,0.0,142.22568938063432,283.9863632667124,86.02965671564287,841.9611578881239,0.0
2018-10-01,2018-10,,0.0,0.0,0.0,54.10420809975169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39533174396395,0.0,98.22283640762372,0.0,0.0
2018-11-01,2018-11,,459.7766742098353,0.0,0.0,122.70061479765116,273.3717463971683,0.0,0.0,500.8339956685303,0.0,0.0,0.0,105.2179844907754,245.10727781948393,111.37768056935909,2180.0779981031783,0.0
2018-12-01,2018-12,,0.0,0.0,0.0,16.597184610310297,44.37338492243891,0.0,0.0,0.0,0.0,0.0,0.0,42.69715312669146,0.0,90.39347988237836,0.0,0.0
2019-01-01,2019-1,,0.0,0.0,0.0,63.84422233373716,85.3453257044818,0.0,0.0,0.0,0.0,0.0,0.0,61.5910153116734,0.0,86.92892141998755,0.0,0.0
2019-02-01,2019-2,,0.0,0.0,0.0,34.835155531906025,46.56674615434653,0.0,0.0,0.0,0.0,0.0,0.0,22.40382939727537,104.38028561133912,189.72319731966869,0.0,0.0
2019-03-01,2019-3,,0.0,424.011339077093,0.0,103.9436546381722,39.127968813396606,0.0,0.0,0.0,0.0,0.0,941.3038146011908,114.76822491171588,0.0,6.688035531396179,0.0,1421.9957912516948
2019-04-01,2019-4,,0.0,0.0,0.0,42.2195663819875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.153028255683974,0.0,114.97050897482228,0.0,0.0
2019-05-01,2019-5,,0.0,0.0,0.0,67.61362291432684,0.0,0.0,0.0,413.9734871946523,0.0,0.0,0.0,43.48492347958245,0.0,0.0,0.0,0.0
2019-06-01,2019-6,,0.0,0.0,0.0,119.97227875237022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.30829614985757,0.0,8.984356743892722,0.0,0.0
2019-07-01,2019-7,,442.0170601845627,0.0,0.0,117.9611060715616,157.68739362995456,0.0,0.0,0.0,0.0,0.0,1264.498257382715,101.15377049756948,235.6396147277442,107.07553840144388,0.0,0.0
2019-08-01,2019-8,,0.0,0.0,0.0,86.43062174425741,92.43059802711804,458.8420517714502,0.0,0.0,0.0,0.0,0.0,88.93897556956108,0.0,94.14566206617522,0.0,0.0
2019-09-01,2019-9,,420.36724499184953,0.0,0.0,130.8806557841612,149.9639294521609,0.0,0.0,0.0,0.0,750.047589125851,0.0,144.2989501587777,112.04904128890692,101.83102223484258,0.0,0.0
2019-10-01,2019-10,,0.0,0.0,0.0,120.02156207281158,53.48058619472987,0.0,0.0,0.0,0.0,0.0,0.0,154.38097287729488,0.0,108.94585348269185,0.0,0.0
2019-11-01,2019-11,,0.0,0.0,0.0,80.14903792663449,91.16913825255438,150.85997980078696,0.0,0.0,0.0,227.99213317100924,0.0,95.74181677140328,34.059572103948135,123.81439428057782,0.0,532.4050835576678
2019-12-01,2019-12,,173.38379633502208,0.0,0.0,146.52463989304243,123.70761857164786,409.4045243078595,0.0,377.7333839385549,1172.1652840780312,0.0,0.0,148.79310938089452,184.86205465173197,42.001010854438434,0.0,0.0
2020-01-01,2020-1,,0.0,0.0,0.0,109.720310238219,91.66956765414028,0.0,0.0,0.0,0.0,0.0,0.0,97.02736294358928,41.09583101165,37.348204262779085,0.0,0.0
2020-02-01,2020-2,,0.0,0.0,0.0,51.30521706739119,117.57172069049412,0.0,0.0,358.9978080952026,0.0,294.01865493733357,0.0,75.42025128298782,43.92322418525152,39.91776071605829,0.0,0.0
2020-03-01,2020-3,,0.0,0.0,0.0,144.27751197712604,199.7637454224728,305.1270858706004,0.0,0.0,873.6087562639278,230.56669929213732,369.6713851570548,163.3598099135531,34.44418458692873,62.60627464877397,0.0,0.0
2020-04-01,2020-4,,0.0,174.39625378597913,0.0,187.21959889677177,177.02706520962488,159.7807407614117,0.0,0.0,457.4679229581804,0.0,0.0,132.37415616778546,72.14721449614244,35.53476421664052,0.0,0.0
2020-05-01,2020-5,,0.0,48.543486724989165,29.16441300320142,237.80679990626095,252.31781501213916,17.105771882616658,321.4505641544759,251.53994401289415,29.886111620429514,206.01082885183123,0.0,206.05027387098565,162.27750984217002,60.63218737413325,16.855518038631278,17.89931089047103
2020-06-01,2020-6,,0.0,0.0,384.6849878544013,104.1096125555828,125.25396380379344,138.1740269539026,325.8339809384005,0.0,0.0,626.4602022812504,334.80465223883255,60.26120929926227,0.0,85.05204698023783,0.0,0.0
2020-07-01,2020-7,,0.0,0.0,0.0,53.03945082493937,37.05613990497168,0.0,0.0,0.0,0.0,139.00276803013122,0.0,50.31914770931716,47.19780138568011,58.19905935244803,11.373012171300378,0.0
2020-08-01,2020-8,,0.0,0.0,0.0,97.81691199720032,73.1167417229441,362.9646081177143,0.0,0.0,0.0,563.1615162304175,0.0,90.49209871676696,0.0,148.94686834350108,0.0,0.0
2020-09-01,2020-9,,396.5014336364756,0.0,44.69872233480355,120.47792781884854,126.2582911195169,417.84585470595977,0.0,192.7608505665821,0.0,947.2250481228529,0.0,83.92661834581959,0.0,42.86701107824128,25.83354311075446,0.0
2020-10-01,2020-10,,164.78396003680498,0.0,0.0,88.70156586236179,58.78586034524707,0.0,0.0,0.0,0.0,882.0559648120006,0.0,85.75852126690776,43.92322418525152,39.91776071605828,0.0,0.0
2020-11-01,2020-11,,89.40101998524575,0.0,0.0,48.123679395812594,31.89337041300297,105.54960392312006,0.0,0.0,0.0,0.0,0.0,36.297449243793835,0.0,43.31354244363963,0.0,0.0
2020-12-01,2020-12,,0.0,0.0,0.0,55.1906379812728,61.481195976873195,122.0814695978256,0.0,0.0,0.0,0.0,0.0,53.24283552545261,27.562264172472084,25.04879563005666,0.0,0.0
2021-01-01,2021-1,,96.97737761111404,0.0,0.0,47.4473187164803,23.06413227606994,114.49448561152003,0.0,0.0,0.0,0.0,0.0,38.83752346552161,51.698710199213174,46.98418163377859,0.0,404.0663816831265
2021-02-01,2021-2,,115.71907305955406,0.0,0.0,97.79284954659236,68.80367549771425,273.2430195942344,0.0,0.0,0.0,206.47377453464432,0.0,92.68640431546956,30.84496080424966,28.032135334310592,0.0,482.15561499716887
2021-03-01,2021-3,,0.0,0.0,0.0,53.99791299542997,12.030505145965757,0.0,0.0,0.0,0.0,0.0,0.0,63.66824994726684,0.0,24.50746605848372,0.0,0.0
2021-04-01,2021-4,,0.0,0.0,0.0,79.46325529752644,49.98797648405363,0.0,0.0,0.0,0.0,0.0,0.0,78.16193133600459,56.02452064445346,76.37326667613193,0.0,0.0
2021-05-01,2021-5,,179.89515287860803,0.0,295.6530911020726,68.01221850792656,53.48058619472987,212.3897706889682,0.0,0.0,0.0,0.0,0.0,66.89842158016113,23.975559053084886,65.3675120896151,0.0,374.77598021614
2021-06-01,2021-6,,272.2201982986866,0.0,0.0,40.35967358982945,32.37106847205235,0.0,0.0,0.0,0.0,0.0,0.0,46.72234729810643,24.18679745883894,0.0,0.0,0.0
2021-07-01,2021-7,,262.9531277183058,0.0,288.10450154201965,51.08025669482703,20.846049767818105,103.48352656973132,0.0,0.0,0.0,0.0,0.0,55.64552345088016,46.72683423962926,0.0,0.0,0.0
2021-08-01,2021-8,,89.09167389533141,0.0,0.0,87.17829148252952,42.377350306550646,210.36876076026692,0.0,97.04741784580516,0.0,0.0,0.0,112.13542983791976,23.74741792022681,43.16366859435368,211.21862957401032,371.2097727919379
2021-09-01,2021-9,,0.0,0.0,0.0,64.57213117046096,50.77551508537786,0.0,0.0,0.0,288.6675699595151,0.0,0.0,58.62892668142709,0.0,41.374130095416966,0.0,0.0
2021-10-01,2021-10,,0.0,0.0,0.0,122.1552787318838,116.63861179612512,0.0,0.0,0.0,331.5553232106431,175.01110412936518,0.0,117.84414262966844,52.289552601489895,71.2817155643898,0.0,0.0
2021-11-01,2021-11,,323.528717349748,0.0,354.47412493389857,82.52481325741645,64.12070281985936,254.6453271611189,0.0,0.0,364.5372663572515,192.4205856919722,0.0,75.23027098925043,0.0,82.75655663378356,0.0,482.7757779854247
2021-12-01,2021-12,,474.6081798295074,152.89809807733883,390.00321349294137,63.32934957298122,70.54754745733375,0.0,0.0,0.0,0.0,0.0,0.0,74.67082770313093,31.62674552509469,86.2278817311167,281.300386852023,0.0
2022-01-01,2022-1,,208.69295850659196,0.0,0.0,74.25852810448865,12.40836295703459,123.1946744877754,0.0,0.0,0.0,0.0,0.0,77.60759139745136,0.0,0.0,0.0,0.0
2022-02-01,2022-2,,0.0,293.9436304122483,0.0,51.247876809617736,40.687887835857595,0.0,0.0,0.0,0.0,0.0,0.0,46.306380430620706,30.400902675284826,82.88571577254626,0.0,475.2142827768331
2022-03-01,2022-3,,109.79741473667708,0.0,0.0,68.3704918275469,65.28280510977152,129.63021718489796,0.0,0.0,0.0,587.7238571508532,0.0,37.69002429520312,29.266540635162254,53.195310122678954,0.0,457.482406553817
2022-04-01,2022-4,,0.0,0.0,0.0,11.268937152387805,15.064027353743096,0.0,0.0,0.0,0.0,0.0,0.0,14.49497449319415,0.0,30.68708542132402,0.0,0.0
2022-05-01,2022-5,,117.16720707963948,0.0,385.1226272034961,46.902624086474155,41.79881992693903,0.0,0.0,0.0,792.1116936773043,0.0,0.0,53.62645853454764,62.46192290280363,0.0,0.0,0.0
2022-06-01,2022-6,,122.17078887663476,0.0,401.56914509119,32.603722081463644,14.527940971047611,0.0,0.0,0.0,412.9692637854985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,2022-7,,232.74570626667372,48.92744650699472,0.0,78.70005735134626,69.19239682820982,137.39338273382407,0.0,0.0,786.7414449066108,415.28058606968017,0.0,74.52282673813644,0.0,84.57152694080145,0.0,484.8796580197518
2022-08-01,2022-8,,0.0,0.0,386.8831877849979,36.64658361956514,27.993266831070027,0.0,0.0,0.0,0.0,0.0,0.0,40.40370604445775,62.74746312178788,28.512686225755925,0.0,0.0
2022-09-01,2022-9,,120.45611113801532,0.0,0.0,39.14803552164293,57.2961601805527,0.0,0.0,0.0,0.0,0.0,0.0,43.346055689239954,32.107620018458704,58.35929929248287,0.0,0.0
2022-10-01,2022-10,,0.0,176.01531715003995,448.96921659399624,66.82898206485685,16.242777504765435,0.0,380.2836912808919,148.7888793498021,461.714972640816,0.0,0.0,54.702188223320896,36.40850811111697,0.0,323.83121457235535,0.0
2022-11-01,2022-11,,31.33234428624853,0.0,427.96812808074986,52.71303388955649,61.93200626342927,0.0,0.0,0.0,0.0,0.0,0.0,45.41397521791035,0.0,63.08116421627415,0.0,0.0
2022-12-01,2022-12,,0.0,734.249234473749,468.2196256042506,121.02937666818204,237.14904473071087,1513.6075981672318,0.0,155.16848551832751,481.511880181432,0.0,0.0,90.433596203021,37.96959213801134,34.507054560907925,0.0,593.5248925967917
2023-01-01,2023-1,,0.0,0.0,0.0,11.611718510635342,15.522248718115511,0.0,0.0,0.0,0.0,0.0,0.0,7.467943132425123,34.79342853711305,0.0,0.0,543.876422493638
2023-02-01,2023-2,,0.0,374.90268116138446,0.0,38.82053349530205,51.89429762115736,515.2251852518402,0.0,0.0,0.0,519.1007325871002,0.0,49.933958741384934,0.0,70.47627245066786,344.8710957451355,606.0995725246896
2023-03-01,2023-3,,0.0,0.0,0.0,23.51926789037669,45.98393331136347,152.1816567201931,0.0,140.40903007478195,0.0,229.98956112119336,0.0,22.8358360487069,0.0,31.224781536340963,0.0,0.0
2023-04-01,2023-4,,0.0,0.0,0.0,18.95512945839576,16.892488604956053,167.71468099232314,0.0,0.0,0.0,0.0,0.0,8.127182250321962,0.0,0.0,0.0,0.0
2023-05-01,2023-5,,0.0,0.0,0.0,69.23158114527419,123.39601247952784,459.4199384865276,0.0,0.0,876.909545015555,0.0,371.06812842591023,74.20915782724713,0.0,31.421411142992984,0.0,0.0
2023-06-01,2023-6,,147.33902006152093,189.8648771546926,0.0,47.88493615308255,17.520821514439398,347.90599061354595,0.0,0.0,0.0,0.0,0.0,50.57688524878475,0.0,2.9947855812975734,349.31149611953646,22.841466830186203
2023-07-01,2023-7,,0.0,0.0,433.4478736387619,23.46132113928626,47.04374227372525,155.68904445510154,0.0,0.0,0.0,0.0,0.0,30.177757395561702,35.14982729293495,31.94443079069966,0.0,0.0
2023-08-01,2023-8,,0.0,174.62572254096065,890.8494455575609,44.041539961848294,16.114545050780443,159.990978578203,0.0,0.0,0.0,0.0,0.0,31.760579124210828,55.83544936367315,8.263243899975016,0.0,63.02441571434272
2023-09-01,2023-9,,0.0,178.38111442356197,455.0037490750983,43.09914068161223,65.84437762684482,163.4316447841859,0.0,0.0,0.0,0.0,0.0,47.517799447446954,36.89786977927714,100.59919535296947,0.0,576.7721738541401
2023-10-01,2023-10,,128.4164277094802,165.48073457746895,2110.4912051862416,62.82924248990282,61.082564781013154,758.0619932633061,715.0471402139464,139.88380926402843,868.1623176338536,0.0,0.0,51.42824179598996,102.6883358445718,31.10798060790079,0.0,0.0
2023-11-01,2023-11,,0.0,0.0,397.79411199985094,43.062965475399686,43.17410424885948,285.765320139681,0.0,131.829394864572,0.0,215.9361449304741,0.0,48.467038684352474,32.25853715133043,58.63360857235354,0.0,0.0
2023-12-01,2023-12,,254.61056866008184,164.04888644144634,418.4459694831559,57.20251268119261,60.554038262512414,300.60109695781034,0.0,0.0,0.0,0.0,0.0,44.40352830329675,33.933269611597275,33.426397489324394,0.0,550.1664804224727
2024-01-01,2024-1,,0.0,163.0412151488085,415.8756625452987,56.27546624626096,75.22760588816425,149.3773264366515,0.0,137.82164008568893,0.0,225.75142424549563,0.0,36.19291849805542,33.72483429457272,0.0,0.0,527.1726011639806
2024-02-01,2024-2,,0.0,0.0,0.0,38.58695627812214,14.737730732362383,0.0,0.0,0.0,0.0,221.1331640623748,0.0,49.633513742940984,33.034915903468345,30.02238321003181,0.0,516.3880834506382
2024-03-01,2024-3,,0.0,0.0,0.0,7.511458790879359,26.96120907264295,0.0,0.0,140.76137393946146,0.0,0.0,0.0,9.53556079910045,43.84376200261843,7.879630318671283,18.86464503194366,40.06570969711458
2024-04-01,2024-4,,0.0,0.0,0.0,32.75916294955167,14.597204098442358,0.0,0.0,0.0,0.0,0.0,0.0,28.09157154461703,0.0,59.47222991069471,0.0,511.46423998507777
2024-05-01,2024-5,,0.0,0.0,0.0,32.29722410654977,28.78273616590632,0.0,0.0,0.0,0.0,0.0,0.0,34.61931334596605,0.0,87.95041285853031,0.0,0.0
2024-06-01,2024-6,,0.0,0.0,0.0,18.479937700865182,15.925948294659475,0.0,0.0,0.0,0.0,0.0,0.0,23.726700914066072,0.0,32.44291345583411,0.0,0.0
2024-07-01,2024-7,,0.0,0.0,0.0,38.63938705670772,43.63558517313469,0.0,0.0,0.0,0.0,0.0,0.0,41.98722421484624,32.603343367912345,0.0,0.0,0.0
2024-08-01,2024-8,,0.0,0.0,829.7127189016499,39.296275327352326,45.02593470071007,298.02241107704486,0.0,0.0,0.0,0.0,0.0,36.104210364481744,67.28435077397596,0.0,0.0,0.0
2024-09-01,2024-9,,0.0,0.0,403.48365829782256,49.13874442432751,14.597204098442358,0.0,0.0,0.0,0.0,0.0,0.0,42.13735731692555,0.0,0.0,0.0,511.46423998507777
2024-10-01,2024-10,,128.7374687787539,0.0,846.3069732796829,75.02412702052719,91.85290678944854,0.0,0.0,0.0,0.0,0.0,0.0,59.63358582541741,102.94505668418324,31.18575055942054,0.0,536.3981216843504
2024-11-01,2024-11,,0.0,0.0,439.63998611931584,35.69472430477124,15.905265244926154,157.91317366160297,0.0,0.0,0.0,0.0,0.0,30.6088682154983,0.0,32.40077980199536,317.1022542695532,0.0
2024-12-01,2024-12,,0.0,0.0,0.0,12.619346976434278,16.86922071431562,0.0,0.0,0.0,0.0,0.0,0.0,8.115987784412427,0.0,0.0,0.0,0.0
2025-01-01,2025-1,,0.0,0.0,0.0,41.770422058774855,93.0627221777594,0.0,0.0,0.0,0.0,0.0,0.0,44.77361042160656,83.44077542790941,0.0,0.0,652.1557710448029
2025-02-01,2025-2,,162.7013823428169,0.0,534.7911363536701,36.18343564333051,77.39054811117308,0.0,0.0,0.0,0.0,0.0,0.0,55.85030456382391,43.368112347207266,39.41327084918867,0.0,0.0
2025-03-01,2025-3,,0.0,0.0,0.0,43.69624437944969,38.94134893034384,0.0,0.0,0.0,0.0,0.0,0.0,37.4703156215162,43.64390320474118,0.0,0.0,0.0
2025-04-01,2025-4,,0.0,0.0,0.0,31.53750741787017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.282984962077187,47.249595724237864,0.0,0.0,0.0
2025-05-01,2025-5,,0.0,201.3893006542187,0.0,13.902345834432907,18.58430081728853,0.0,0.0,0.0,0.0,0.0,0.0,17.882267470359402,0.0,0.0,0.0,0.0
2025-06-01,2025-6,,0.0,0.0,0.0,14.099925533703786,35.86253071330348,0.0,0.0,0.0,0.0,0.0,0.0,18.087299958174803,40.19328713877335,0.0,0.0,0.0
2025-07-01,2025-7,,31.814999140465456,340.73311715309404,0.0,84.13007835445983,110.05055156630549,19.587096943894807,0.0,0.0,0.0,0.0,0.0,92.22709729747646,44.85683994362888,37.40091231089916,19.30054183627612,0.0
2025-08-01,2025-8,,0.0,0.0,435.11926646770326,24.15410674088814,31.48342991926257,0.0,0.0,0.0,0.0,0.0,0.0,15.147062034661754,0.0,34.75829764635403,0.0,20.52208909293079
2025-09-01,2025-9,,0.0,0.0,406.8783525383091,27.528984089216596,44.16005134108103,0.0,0.0,0.0,0.0,0.0,0.0,21.245939176021952,0.0,0.0,0.0,0.0
2025-10-01,2025-10,,0.0,309.0001143914554,0.0,58.66013093935049,99.80137330634687,0.0,333.7996545119819,0.0,0.0,0.0,0.0,61.73441697712549,0.0,58.08754469740728,0.0,0.0
2025-11-01,2025-11,,0.0,0.0,0.0,33.72384995665504,30.054120830903408,0.0,0.0,0.0,0.0,0.0,0.0,36.148510009100754,0.0,30.611779690228744,299.59354084362695,0.0
2025-12-01,2025-12,,213.89402912357863,275.62938552674996,0.0,39.02781940687637,55.6684648499732,0.0,0.0,116.49721186890008,0.0,0.0,0.0,31.775139018016823,28.506765436949316,56.16190149296663,0.0,0.0
