date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2023-05-01,2023-5,3565.0,151.7755580097211,132.94769292053277,106.53866777307864,81.29542559197236,104.61349749851809,133.4808481105073,116.65600615290442,121.718885287977,139.76045954360288,144.82196948383933
2023-06-01,2023-6,3458.0,144.90765537835588,125.86922234292896,89.06768003483795,82.76093366141394,94.96738272538524,112.56208521371514,132.8259541486866,136.5874058636026,140.14497748081135,135.76067122885053
2023-07-01,2023-7,3677.0,202.67480124321048,122.88392824207656,113.67146206877965,81.47401179952558,98.88612606709184,149.19461998635325,106.49649073615004,182.3971819747903,143.95415200656726,128.21392357452163
2023-08-01,2023-8,3817.0,230.01674777405128,125.952038240897,117.97270062133934,78.02431129782163,96.05393819738036,142.6115544887369,106.65478432946794,227.6660325845616,133.55262515568674,131.5545301816626
2023-09-01,2023-9,3344.0,101.60625103119936,129.22358583762596,103.98982652167984,68.24023379073752,97.39845532697493,76.66049688136991,94.40203527800234,91.63779026814748,77.73716008924683,131.72554973700434
2023-10-01,2023-10,3680.0,94.21933536152824,99.17183376598872,100.72115472817744,75.02279435278531,96.1435825236262,118.87844957912648,93.93648835073073,91.78366473097908,115.72114948249262,100.02424721133984
2023-11-01,2023-11,3679.0,148.18115615311677,105.34988019255842,105.41624528981956,70.87519896532544,90.6466097396076,125.05394018685313,103.90344482520575,147.9992951728647,107.39065209259024,99.87009367209568
2023-12-01,2023-12,3530.0,194.27817164922956,135.7891386423845,126.97938903457792,78.76333388031549,83.40998802999712,102.94651768113522,102.51462646912135,175.29525634922288,117.54929557104848,128.61060753067008
2024-01-01,2024-1,3875.0,130.92903518025133,115.89746689193204,102.9715805949303,71.51400351422713,101.59852045653412,105.62107002904128,113.06743769732996,159.9016570852372,102.5274804015099,108.44554590804816
2024-02-01,2024-2,3529.0,110.65800646560793,88.8578592813265,115.3138385876049,81.74296640061398,111.84992469464363,93.2912400574874,105.65445959803723,149.3796513132837,96.40827929150858,92.3017369323357
2024-03-01,2024-3,3169.0,84.94223034818785,88.68354271052087,104.3899213841242,92.24591986363544,118.77243246670506,127.45719102017168,100.6395445301143,69.12927934453084,164.6397404015094,94.13743734004348
2024-04-01,2024-4,2923.0,104.6147870181394,113.66212390860152,83.41530774989711,87.90364771132072,119.13231990327932,148.73379793460097,95.4481321718864,99.66509020826588,180.10604942114804,117.66526469907436
2024-05-01,2024-5,3150.0,77.12482672688944,132.05441471184102,101.27266710603465,90.9304740761862,132.94475966851778,96.28292198557249,100.99451054141672,86.84600567638164,123.7199704635195,135.14794943217657
2024-06-01,2024-6,3283.0,227.95154239532275,131.5281803220631,100.63511130507116,83.67325100899455,118.32771489729345,162.30594940155487,110.52120943641086,214.82785210288543,197.65841532849305,139.64597220275851
2024-07-01,2024-7,5190.0,99.09554181224804,97.78106691406632,79.49321832570463,55.0672140675006,72.00357378343617,89.68841451513651,71.71033105112187,122.00190673611807,100.03333197947228,103.65909555759384
