date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2018-07-01,2018-7,792,36.57903919047363,111.18813996020518,81.84695750162525,105.76580372484669,113.1055819550725,69.33805986995962,121.08761035634363,39.68566588309832,73.88070196635499,106.58302386266267
2018-08-01,2018-8,814,106.77124952895004,132.77011307287398,108.61765324328826,118.77614634015366,105.01808165039691,101.1960873777789,90.50993097342857,125.49251103574333,102.69132319647798,116.14668978763673
2018-09-01,2018-9,810,119.22057217635847,124.5307167554298,95.87457549416821,123.22869343642574,85.90340030555731,79.09674977758357,106.9345130419658,106.71034604121992,87.71867471560878,136.1736293024597
2018-10-01,2018-10,831,127.8285557269981,142.57771593453023,110.88400674185287,118.70149786103782,91.65390850712778,84.44057351191232,155.06871840100925,113.46948512423779,80.47243040378635,153.04860495167043
2018-11-01,2018-11,842,137.62754887817158,143.56739401987534,110.9452010060592,129.23774946678938,87.89394706630344,79.71406407852841,75.05430393988242,121.31936340035045,84.38494836062128,156.39603045462826
2018-12-01,2018-12,818,82.63822056723137,88.08058031077377,125.78261917033639,101.9255308432165,125.90306580371133,100.70124098473354,161.45014714179152,76.8485266000339,86.86079036631187,79.80436485990664
2019-01-01,2019-1,840,103.46642513876826,114.36494395906816,92.12099541585879,123.95356810369883,112.83973456023999,105.32781475484343,77.43533703038902,112.25374064076381,119.41533868847583,129.97038452738408
2019-02-01,2019-2,840,172.44404189794707,126.75447955463389,97.39790539278458,122.55559553110072,103.47715705253566,123.48778281602334,120.44008302823484,140.31717580095477,134.3422560245353,144.7092941129637
2019-03-01,2019-3,846,125.5620919729733,116.39269119238497,89.25645017243546,129.55206819348888,92.64095059874298,147.8556264839328,99.87714202341427,111.45761482061656,148.2105267410161,130.37900677895078
2019-04-01,2019-4,692,153.50510088025348,111.05959875793901,117.52549672899511,123.8781476180866,103.74679325567249,127.85457282379838,93.37790641899853,147.61691327036863,132.8754491186797,113.85284861167666
2019-05-01,2019-5,758,229.3187259012278,121.45617399346948,120.24040280187397,127.55116506713071,116.44228875982768,173.0707246358359,87.55171827033726,196.96236814276503,204.0143319282008,127.69714901202605
2019-06-01,2019-6,802,96.32784385321733,117.78733629699539,115.57378072442182,127.87439890997149,128.52378344256044,102.71024329864343,102.7410027265946,97.97708035976892,88.59367396464229,129.1116450661522
2019-07-01,2019-7,638,90.81692488669314,94.10908397885703,87.1192369018706,111.04898115873364,100.23754071755754,100.42063843235532,72.33805294015335,86.21368795293773,72.06098024304575,102.31970290815617
2019-08-01,2019-8,628,46.131527131934895,118.55346897667735,93.13196743073188,104.09107881319663,77.475329234074,116.59393506795759,90.81570776725772,62.56179812781423,106.48501539099756,118.28679030465189
2019-09-01,2019-9,628,153.77175710644966,122.37777442753791,82.70312732781139,114.68717665645617,81.7907001747652,116.59393506795759,115.58362806741891,125.12359625562846,139.76158270068427,129.04013487780205
