date,ym,EPU_imf_index,EPU_world_bank_index,EPU_central_bank_index,EPU_finance_ministry_index,EPU_government_index,EPU_parliament_index,EPU_multilateral_development_bank_index,EPU_credit_rating_agency_index,EPU_international_investors_index,EPU_commercial_banks_index,EPU_state_owned_enterprises_index,EPU_labor_unions_index,EPU_international_organizations_index,EPU_courts_judiciary_index,EPU_military_security_index,EPU_us_government_index,EPU_china_government_index
2024-10-01,2024-10,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,5.769536005487169,0.0,0.0,0.0,0.0
2024-11-01,2024-11,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,2024-12,0.0,0.0,26.128966424487924,0.0,4.51044974753797,0.0,,0.0,0.0,0.0,,0.0,2.9796560787980257,0.0,0.0,0.0,0.0
2025-01-01,2025-1,0.0,0.0,0.0,0.0,10.34142860503434,12.571337371091484,,0.0,0.0,0.0,,0.0,12.922443319243644,0.0,38.871421283277485,2161.5062761506274,0.0
2025-02-01,2025-2,0.0,0.0,0.0,0.0,2.3951389300806247,0.0,,0.0,0.0,0.0,,0.0,6.661357028417362,49.88480755519568,39.07579258339987,0.0,69.43389612706257
2025-03-01,2025-3,0.0,0.0,0.0,0.0,5.072170791055645,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,2025-4,0.0,0.0,0.0,0.0,16.335232838766565,27.716643729136777,,0.0,0.0,0.0,,0.0,17.44986587042188,44.29547337534182,34.69755251803295,0.0,61.65418787753176
2025-05-01,2025-5,0.0,0.0,0.0,0.0,4.479404370711257,11.817304352766431,,0.0,0.0,0.0,,0.0,5.918294276471988,46.64744541297059,0.0,0.0,0.0
2025-06-01,2025-6,0.0,366.9902912621359,0.0,0.0,4.422868199042086,5.834076954739544,,0.0,0.0,0.0,,0.0,4.382698018814572,23.02934562378208,18.039358614957905,0.0,0.0
2025-07-01,2025-7,0.0,0.0,0.0,0.0,2.0323490283642713,11.31701312768032,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,2025-8,0.0,0.0,0.0,0.0,7.894947588733384,4.302971187527197,,0.0,0.0,0.0,,0.0,8.846298469886808,104.43850762538612,13.30507652947128,0.0,0.0
2025-09-01,2025-9,0.0,0.0,0.0,0.0,1.956993943245038,0.0,,0.0,0.0,0.0,,0.0,2.3256059229166346,107.08397643087496,0.0,0.0,0.0
2025-10-01,2025-10,0.0,0.0,0.0,0.0,7.848747299003859,19.743615187166927,,0.0,0.0,0.0,,0.0,9.427753500394298,0.0,0.0,0.0,0.0
2025-11-01,2025-11,0.0,0.0,0.0,0.0,1.6404588566846776,0.0,,0.0,0.0,0.0,,0.0,4.448633710189746,0.0,0.0,0.0,0.0
2025-12-01,2025-12,0.0,0.0,9.45548408768642,0.0,1.6322301128675565,0.0,,0.0,31.51679830177396,0.0,,0.0,6.696096863927567,104.51334711490624,0.0,0.0,0.0
2026-01-01,2026-1,0.0,0.0,0.0,0.0,3.7428254981290783,0.0,,0.0,27.06565663392342,55.76331360946745,,0.0,4.727171831625516,0.0,0.0,0.0,0.0
2026-02-01,2026-2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-01,2026-03-01,0.0,0.0,0.0,0.0,272.98340780109027,0.0,,0.0,0.0,0.0,,0.0,212.85673170754077,0.0,487.33969750487773,0.0,0.0
2026-03-02,2026-03-02,0.0,0.0,0.0,0.0,71.10835928932562,0.0,,0.0,513.5879476577231,0.0,,0.0,71.29889127612162,0.0,0.0,0.0,0.0
2026-03-03,2026-03-03,0.0,0.0,0.0,250.94676119628986,229.28252109081356,144.4252132264026,,0.0,0.0,0.0,,726.5599421791829,266.7708756772883,1188.3658312060281,0.0,0.0,0.0
2026-03-04,2026-03-04,0.0,0.0,265.69873108844433,239.43544187535912,218.76497425178542,137.80020344537496,,0.0,0.0,0.0,,0.0,254.53367954530262,0.0,268.2603839476391,0.0,0.0
2026-03-05,2026-03-05,0.0,0.0,224.50512936930568,202.3136679411949,449.99721044094946,748.8953873985663,,0.0,0.0,0.0,,0.0,256.0402433247881,0.0,226.66962674645475,0.0,1230.0525312889702
2026-03-06,2026-03-06,0.0,0.0,0.0,555.2864503066838,238.2886508099741,159.7895976121901,,0.0,573.6886649368183,0.0,,0.0,238.92713565934372,878.2295976885467,622.1357840487801,0.0,0.0
2026-03-07,2026-03-07,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,2026-03-08,0.0,0.0,0.0,0.0,399.6829038207822,234.69097149290425,,9482.588988154786,0.0,0.0,,0.0,631.1481577446017,1289.899721605053,0.0,15959.431405064212,0.0
2026-03-09,2026-03-09,0.0,0.0,0.0,621.3919801050986,177.77089822331402,178.81216875649844,,0.0,0.0,0.0,,0.0,178.24722819030404,0.0,0.0,0.0,0.0
