date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2017-07-01,2017-7,,,0.0,0.0,0.0,0.0,0.0,0.0,1.4793643206075502,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,54.10259776592555,47.20299497495751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-01,2017-8,,,0.0,0.0,0.0,0.0,0.0,0.0,2.8517866421350364,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,103.121873397431,85.84371559815177,11.612590267411386,12.57268617573859,4.870057815641775,4.323672854799663,0.0,0.0,0.0,0.0
2017-09-01,2017-9,,,0.0,0.0,0.0,0.0,0.0,0.0,3.3693706946221784,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,62.30402699721997,57.14455140028901,13.720213412030532,12.9977414023205,5.753947312430851,4.469846848111397,0.0,0.0,0.0,0.0
2017-10-01,2017-10,,,847.2093159874458,1074.2692302969797,0.0,0.0,0.0,0.0,4.158681545485353,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.1396796551837904,1.3603546283294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,2017-11,,,990.8287034579204,937.007739445547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,117.24815742447632,115.45866552822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,2017-12,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,136.03892172694205,171.00201409976705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2018-1,,,0.0,0.0,0.0,0.0,0.0,0.0,1.1754105092350493,0.0,0.0,0.0,7200.0,7199.999999999999,,,,,,,,,,,0.4831788978836306,0.9612271996161682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,2018-2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,223.76772528069995,228.78385783104628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,2018-3,,,0.0,0.0,0.0,0.0,0.0,0.0,1.209959316535249,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.4973809613358012,0.7915844184442924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,2018-4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,2018-5,,,0.0,0.0,0.0,0.0,0.0,0.0,1.3458325020452482,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,97.88503843374475,99.75572647321376,0.0,0.0,0.0,0.0,1862.09469200505,1956.268443649942,0.0,0.0
2018-06-01,2018-6,,,0.0,0.0,0.0,0.0,0.0,0.0,2.333536728318614,1.8825397953987848,0.0,0.0,0.0,0.0,,,,,,,,,,,137.37319987486546,131.42836143742326,0.0,0.0,6.061784489966882,2.4716479881170392,0.0,0.0,0.0,0.0
2018-07-01,2018-7,,,0.0,0.0,0.0,0.0,0.0,0.0,16.720409098257523,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,119.37990544732337,133.31236923856514,0.0,0.0,17.846127977848447,17.32929034656874,0.0,0.0,0.0,0.0
2018-08-01,2018-8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,2018-9,,,1550.285231934161,1487.6791055205942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,137.5879248544424,137.4845455059501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,2018-10,,,0.0,0.0,0.0,0.0,0.0,0.0,1.2916687110352416,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,93.94559964275504,96.401715483202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,2018-11,,,0.0,0.0,0.0,0.0,0.0,0.0,2.610043184531584,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,95.45323933891758,114.5654198409515,0.0,0.0,4.457227277169039,2.9678691684220984,0.0,0.0,0.0,0.0
