date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2024-01-01,2024-1,108.0,375.14379680411935,121.92144447742072,174.25634460839427,121.44852843902532,164.62891938389566,305.3585034314701,166.63695909667084,332.9215921474424,338.55988948464164,151.3070471536649
2024-02-01,2024-2,94.0,364.7060806900931,131.05730772453472,103.2884764417848,118.783674354751,124.46221882496144,203.11640653784235,156.13824549938008,300.54016069237196,267.42629568334723,156.27366322754935
2024-03-01,2024-3,114.0,164.0304860520036,91.2310425467456,122.82269756267118,99.23531452019188,117.92815480848614,167.4819492505016,107.63631329210794,157.69970154352535,180.4167832122104,104.26590554396311
2024-04-01,2024-4,95.0,295.2548748936064,112.45314255593745,164.17182522391334,92.30337675721792,149.1357928979725,164.43682290049247,256.5715304803723,243.30811095286765,216.5001398546524,125.11908665275578
2024-05-01,2024-5,121.0,257.5685318171957,77.10264340501578,170.57048939571013,96.29927628507772,138.71469156267915,229.51696125688576,123.50863195343096,254.70270568068793,264.4124756718896,88.71354437884406
2024-06-01,2024-6,125.0,49.86526775980908,51.539225244305506,95.57299942815534,68.97328260784337,127.5485042656603,69.42888078020795,216.24106080027477,61.63805477472647,73.1289361286826,52.15315037673385
2024-07-01,2024-7,70.0,178.09024199931818,84.81290774551734,119.51136189423316,118.0817528171658,222.6825989384949,173.57220195051983,162.2456938777572,146.7572732731583,195.88107891611412,117.95976780044096
2024-08-01,2024-8,119.0,288.0871561753676,128.2884318839758,129.8421503506572,114.68952736003789,231.8446943998287,175.03079188287714,150.31586344556914,237.40147147128545,230.4483281366048,159.59262702412605
2024-09-01,2024-9,80.0,233.7434426241051,70.67742312126445,101.86248509011143,108.69050698697578,103.7979465606589,173.57220195051983,112.61645218077496,192.61892117102025,228.52792540213312,92.89331714284728
2024-10-01,2024-10,133.0,210.89633920971892,133.4645928942895,147.9765923634028,125.1886561703971,177.90221765995173,143.55595650042994,273.7933406071096,173.7915078234769,189.008058603268,166.97588657556682
2024-11-01,2024-11,117.0,605.4490899686168,133.7776364470839,119.2024824429022,117.4203849778499,208.51911642902385,365.2106568709058,170.22727988074817,515.6682456985254,439.6225004668084,167.15753325876236
2024-12-01,2024-12,126.0,265.3856564005662,113.47900613890216,152.0947992205933,130.03400736863432,225.96513494378465,228.9196087131301,151.78320922503204,213.8563895006664,299.3980716705444,139.52173535317812
2025-01-01,2025-1,140.0,200.35152224923297,130.8300731422187,160.34488451260154,138.79562918962998,152.2468628282531,148.7761731004456,148.7252193879441,183.44659159144788,179.55765567310462,164.52508063681054
2025-02-01,2025-2,94.0,355.72970964331216,117.7522192864867,126.7465589012387,115.47652557286958,194.73213595155815,306.8496882750466,183.27267004571,341.3022302302608,352.69785662176514,132.47044688740417
2025-03-01,2025-3,124.0,251.33703507968292,136.17558557967484,122.63981788324692,126.65735304889412,226.25502151842613,195.9686151054256,145.23606468089554,227.82883149260465,239.5857282441718,155.62598219416373
2025-04-01,2025-4,158.0,315.6029605051208,108.76817386057203,181.49164780407753,127.38425500328825,167.1346835212689,208.7260656367011,129.9096356862645,260.0761804840779,260.34826944546813,137.94261852689138
2025-05-01,2025-5,154.0,404.7505499984504,128.11531624893445,137.3011143395509,129.33724108893512,193.756998716466,315.58582172821787,151.9533846257716,333.53925743899606,370.9868918865797,146.8873513107268
2025-06-01,2025-6,184.0,549.7802010750621,136.65366013893754,125.42632589412072,146.1939769407888,242.86140745100317,404.2475975925367,213.90373400293856,474.34287947723624,478.4478222675604,179.39444659108804
2025-07-01,2025-7,76.0,328.06097210400713,165.81706077093844,146.46423796420947,149.82113274051991,197.12337661540533,228.38447625068395,182.08302163123196,304.13513869108453,270.62517481831554,220.4476352618073
2025-08-01,2025-8,81.0,230.8577211102273,112.21902179672034,129.16853383423378,123.05238383507589,186.2544669913406,214.28666907471583,124.24969377305166,190.2409097985385,282.1332412372014,139.50923018820157
2025-09-01,2025-9,178.0,503.0169603160482,122.53751082787612,155.94177913087086,136.82970052662338,205.09281639700689,366.82041071608734,258.0705171621054,411.0923941467912,443.0291213644526,155.77534796389384
