date,ym,news_total,EPU_index,E_breadth,E_intensity,P_breadth,P_intensity,U_breadth,U_intensity,EU_index,PU_index,EP_index
2018-10-01,2018-10,188,136.32881156516933,119.90651804758149,182.87198800892804,132.5514651308984,114.89957135368184,102.35986680758693,100.73955626624026,116.6065203626395,133.79204974099295,129.23402137144603
2018-11-01,2018-11,206,124.4165853119021,78.16374962879792,43.710865426524265,83.74797572870803,125.01338643676205,93.41580077585604,75.55466719968018,159.6264016614774,81.40098819193099,78.6278188279348
2018-12-01,2018-12,130,492.8810879663815,222.94706432583283,131.8264195403113,147.453700855674,79.53437861235379,296.05623015117453,100.73955626624026,421.57741977261975,322.47314552957283,280.3384155903676
2019-01-01,2019-1,146,175.54668886473857,110.285838517345,131.1325962795728,118.16495205557435,60.35129000395409,87.87057059281435,226.66400159904057,150.15086183682348,114.85344909272456,138.67577635748776
2019-02-01,2019-2,170,150.76362690736374,132.60250231144306,89.20584780923319,78.93109869333136,58.195886789527165,150.93062713589288,94.44333399960023,128.95309310691897,147.95826677239222,95.27841575620336
2019-03-01,2019-3,180,142.38786985695464,125.23569662747398,120.42789454246483,95.84490555618808,73.28370929051569,142.54559229500995,151.10933439936036,182.68354856813525,139.7383630628149,67.48887782731072
2019-04-01,2019-4,178,71.99386678160627,90.45917091872118,106.15495889298751,53.84545255965623,65.95533836146411,36.0368070408733,75.55466719968018,61.57872423645008,47.102819009937605,68.24717982537038
2019-05-01,2019-5,204,62.81817787806822,142.0741096194033,124.88818693292646,131.5518311555523,83.13698112789594,94.33164195993304,100.73955626624026,53.730455461216245,123.2985556436602,158.79735959367227
2019-06-01,2019-6,188,272.65762313033866,205.5540309387111,244.57269941031433,173.336531325021,100.41643210741941,204.71973361517385,113.33200079952029,233.213040725279,267.5840994819859,258.46804274289207
2019-07-01,2019-7,204,188.45453363420467,157.86012179933695,53.077479446493754,93.96559368253733,114.45191068607011,188.66328391986607,125.92444533280032,214.92182184486498,164.39807419154693,138.94768964446325
2019-08-01,2019-8,180,213.58180478543193,161.0173242353237,76.32055868123285,85.19547160550053,169.73800313612088,142.54559229500995,94.44333399960023,182.68354856813525,139.7383630628149,134.97775565462143
2019-09-01,2019-9,134,286.90093180132646,144.19461871820033,52.03674455538603,100.13646849153979,49.88218867673758,239.3489422863973,105.77653407955226,327.19441534591385,250.27766518713113,90.6567015590741
2019-10-01,2019-10,220,116.49916624659923,131.7414471016285,156.11023366615808,104.55807878856882,151.9559266170987,204.09937078603696,129.52228662802318,199.29114389251114,190.55231326747486,92.0302879463328
2019-11-01,2019-11,210,61.02337279583771,138.01484934456317,97.13525650338725,100.40894867791133,105.81070325368574,152.72742031608206,135.99840095942434,104.39059918179157,119.77573976812704,96.41268261044388
2019-12-01,2019-12,134,0.0,48.064872906066775,156.11023366615808,71.52604892252842,85.35396729130652,47.869788457279455,151.10933439936036,0.0,62.569416296782784,60.437801039382734
2020-01-01,2020-1,170,150.76362690736374,132.60250231144306,138.26906410431144,135.31045490285376,114.77522116823414,226.39594070383933,75.55466719968018,128.95309310691897,197.2776890298563,142.91762363430504
2020-02-01,2020-2,158,243.32104342644143,183.4374579896093,169.98669888092772,181.98399789149636,120.27149936502279,162.39371274115055,113.33200079952029,208.12049836876164,159.19560348928277,205.02950226018444
2020-03-01,2020-3,220,291.2479156164981,248.84495563640934,143.2540967760039,235.25567727427983,82.62378988636573,437.35579454150775,282.0707575454727,398.5822877850223,419.21508918844467,239.27874866046525
2020-04-01,2020-4,206,186.62487796785317,187.59299910911503,119.68451247738787,195.4119433669854,80.36574842363275,124.5544010344747,188.88666799920045,159.6264016614774,162.80197638386198,196.56954706983706
2020-05-01,2020-5,170,75.38181345368187,37.88642923184087,62.44409346646323,101.48284117714033,73.28370929051569,113.19797035191966,151.10933439936036,64.47654655345949,147.95826677239222,23.81960393905084
2020-06-01,2020-6,172,298.02112295641666,168.5065021067341,197.7396293104669,200.6056162803937,79.74991893379648,186.4695248045188,120.8874675194883,254.9072770718166,243.7297030165376,188.34105440179735
2020-07-01,2020-7,202,126.88028007055362,111.59616531161049,80.28526302830988,104.38554070475931,58.195886789527165,190.53123722600338,88.14711173296023,162.7873205062591,207.53222237051716,100.23100667422385
2020-08-01,2020-8,196,65.38218513839753,65.72135683074437,179.52676871608182,78.24073922954129,87.29383018429074,229.0911304741231,183.48990605636615,111.84707055191951,213.88524958594115,61.979581678142495
2020-09-01,2020-9,188,0.0,68.5180103129037,179.52676871608182,30.588799645591937,103.45935429249273,34.119955602528975,151.10933439936036,58.30326018131975,0.0,21.539003561907673
2020-10-01,2020-10,234,219.05826131839177,192.67030250380614,102.58672498061817,122.87808404639496,91.82017693458731,191.88829732020568,97.1417149710174,234.20967765145545,179.15174751642934,190.35324515395328
2020-11-01,2020-11,214,59.88274900526128,105.33843641563232,200.71315757077468,98.53214589888495,70.54046883579049,89.92362130759972,100.73955626624026,51.219686514430435,117.53694089395646,113.53269167211148
2020-12-01,2020-12,204,125.63635575613644,126.28809743946958,148.3047219828502,84.56903431428361,56.04048357510023,94.33164195993304,125.92444533280032,107.46091092243249,82.19903709577346,119.09801969525421
2021-01-01,2021-1,166,231.59472808058882,58.199032856141095,72.85144237754045,46.19031593069306,72.74485848690895,154.56750971748068,94.44333399960023,198.0905948329177,202.0313682835878,73.18071089708391
2021-02-01,2021-2,184,208.93872207270516,140.0150645524554,93.66614019969487,104.17924516976966,75.65465282638532,209.17016260680805,138.51688986608033,178.7121670775236,182.26743008193245,132.0434566186514
