date,ym,imf_absolute,imf_framing,world_bank_absolute,world_bank_framing,central_bank_absolute,central_bank_framing,finance_ministry_absolute,finance_ministry_framing,government_absolute,government_framing,parliament_absolute,parliament_framing,multilateral_development_bank_absolute,multilateral_development_bank_framing,credit_rating_agency_absolute,credit_rating_agency_framing,international_investors_absolute,international_investors_framing,commercial_banks_absolute,commercial_banks_framing,state_owned_enterprises_absolute,state_owned_enterprises_framing,labor_unions_absolute,labor_unions_framing,international_organizations_absolute,international_organizations_framing,courts_judiciary_absolute,courts_judiciary_framing,military_security_absolute,military_security_framing,us_government_absolute,us_government_framing,china_government_absolute,china_government_framing
2018-01-01,2018-1,0.0,0.0,0.0,0.0,0.0,0.0,219.97692319066525,253.7637755251057,111.27091809361718,145.33827030765138,226.83151510189745,257.5537037010677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.55082095744068,123.01117505078756,224.21887452422564,262.1388653416269,0.0,0.0,329.1245577149845,460.6901411904487,261.7296767037777,420.913625841892
2018-02-01,2018-2,0.0,0.0,133.306442061195,272.2718837124047,0.0,0.0,126.594562659726,267.61500279024807,65.48973442274635,124.486736271756,84.77690349351083,143.73637242020337,0.0,0.0,0.0,0.0,0.0,0.0,266.47088608345217,632.1567737828158,0.0,0.0,0.0,0.0,52.55817533429577,134.37181185723392,64.5178820322159,138.22361571242376,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,2018-3,0.0,0.0,75.1644946945378,93.1250083682213,254.2464094283751,335.21755977948897,71.38001874677751,91.53221784966846,71.55929954955434,113.97001122011612,103.80691758907474,136.90670845904128,70.56144454253484,92.95935131608266,0.0,0.0,0.0,0.0,150.2489241598238,216.216246958262,0.0,0.0,0.0,0.0,57.98970069347539,87.02997233718132,36.378241941879615,47.27655016888113,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,2018-4,0.0,0.0,95.62065464305124,71.67594375812781,0.0,0.0,0.0,0.0,136.2326557506947,131.57971619222735,352.15511283382324,280.9962710716715,89.76487565221206,71.54844175023239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.64270353873238,126.33415091819056,231.3932477948672,181.9377743078615,528.1856409300918,413.76700456082966,0.0,0.0,0.0,0.0
2018-05-01,2018-5,302.7026829660597,326.46921999176595,103.9545649101062,74.53912050314992,296.9809228383784,222.24770952090697,98.72053051446524,73.26421909396839,123.84710216813168,112.63548484262093,191.42376546242227,146.1104926712038,0.0,0.0,0.0,0.0,0.0,0.0,415.5967948090539,346.1276228407934,0.0,0.0,0.0,0.0,126.80415538461423,112.08067731983355,201.24843936654503,151.36438779484644,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,2018-6,0.0,0.0,0.0,0.0,201.75112461627273,259.9815740356724,98.04590274329576,116.06516307939826,73.96942354600374,104.58364734904222,190.11563039092505,231.4682169442603,96.92152860853876,117.87480434459168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.000000000001,7200.0,104.50348352082057,136.96537525593266,99.93658264671258,119.89571834028094,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,2018-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.69377705569582,119.79532272543992,46.06002303621199,59.34400864239201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8269650712142,122.72512227533076,145.27205225796962,184.43376734745777,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,2018-8,0.0,0.0,99.1776593015455,82.24882374409478,96.90234541197344,90.54157475123525,94.18413852145916,80.8420571953744,111.64794157132238,116.97525451405885,92.3637599295465,81.28507000207934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.31763142475282,127.1377119149162,12.63964430716415,21.41404124465988,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,2018-9,0.0,0.0,0.0,0.0,98.62889054180816,117.90249246638436,0.0,0.0,93.09178691085938,124.33906146577688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22696639004987,90.6135658920486,146.56623535158178,163.11929890570354,278.79732049093934,309.1413348649831,860.5617611523204,1146.6815917711592,0.0,0.0
2018-10-01,2018-10,0.0,0.0,101.73780089967744,101.11387039983308,244.72775091366628,279.5162474802368,193.2307578195593,198.7688801372279,79.79246373752741,100.8776421943988,93.67088859889574,99.10096416677966,191.01481956969027,201.8680044411032,0.0,0.0,433.0738368341619,390.13114427334193,203.3672306809736,234.76466693920352,0.0,0.0,0.0,0.0,68.76298071634656,85.54592323106786,196.95694627118664,205.32894656291813,280.98764736348323,291.8523362320335,0.0,0.0,0.0,0.0
